0   39.9956  80.0667  9.16515  84
1   39.81  92.16  120.901  14617
2   40.1744  104.858  177.115  31369.8
3   40.8211  117.269  223.094  49770.9
4   41.5933  129.9  265.539  70511
5   42.6978  142.451  297.699  88624.8
6   43.95  154.874  327.366  107169
7   45.1489  167.317  353.69  125097
8   46.5367  179.64  390.673  152625
9   48.2578  191.809  430.761  185555
10   50.0189  204.183  461.479  212963
11   52.0389  216.12  490.807  240891
12   54.0922  227.728  524.513  275114
13   56.4911  239.11  551.415  304058
14   58.9722  250.263  583.027  339921
15   61.5511  260.987  616.686  380302
16   64.1322  271.816  649.262  421541
17   66.9  282.364  699.174  488844
18   70.0167  292.02  729.047  531510
19   73.2844  301.702  756.389  572124
20   76.6311  311.227  791.478  626438
21   80.0733  320.23  826.943  683835
22   83.7878  329.071  867.468  752501
23   87.6378  337.379  908.113  824670
24   91.7522  345.228  945.779  894498
25   95.7356  353.059  987.163  974490
26   100.071  360.636  1029.83  1.06055e+06
27   104.549  367.379  1072.42  1.15008e+06
28   108.959  374.228  1113.07  1.23893e+06
29   113.671  380.652  1156.94  1.33852e+06
30   118.648  386.569  1203.52  1.44846e+06
31   123.602  392.258  1241.43  1.54115e+06
32   128.793  397.664  1288.64  1.6606e+06
33   134.146  402.508  1334.47  1.78082e+06
34   139.467  407.256  1377.77  1.89824e+06
35   145.239  411.168  1419.41  2.01472e+06
36   150.949  415.196  1463.54  2.14196e+06
37   156.786  418.812  1490.51  2.22162e+06
38   162.84  422.06  1537.72  2.36457e+06
39   168.853  425.088  1577.49  2.48849e+06
40   175.257  427.707  1613.3  2.60274e+06
41   181.807  429.72  1642.61  2.69816e+06
42   188.401  431.788  1669.75  2.78805e+06
43   194.852  433.56  1704.25  2.90448e+06
44   201.874  434.698  1742.9  3.03771e+06
45   208.883  435.496  1774.81  3.14996e+06
46   216.082  436.048  1807.32  3.26642e+06
47   223.146  436.56  1839.21  3.3827e+06
48   230.441  436.687  1867.37  3.48706e+06
49   237.681  436.553  1898.9  3.60583e+06
50   245.249  435.692  1925.9  3.70908e+06
51   252.828  434.71  1961.94  3.84922e+06
52   260.254  433.796  1992.64  3.97059e+06
53   268.181  432.128  2015.92  4.06395e+06
54   276.107  430.406  2047.3  4.19142e+06
55   283.906  428.601  2073.82  4.30074e+06
56   292.042  426.064  2095.3  4.39029e+06
57   300.073  423.632  2115.09  4.47359e+06
58   308.321  420.936  2144.3  4.59804e+06
59   316.583  417.897  2159.46  4.66325e+06
60   324.871  414.823  2180.81  4.75592e+06
61   332.923  411.614  2202.91  4.85283e+06
62   341.282  408.009  2213.93  4.9015e+06
63   349.712  404.148  2236.18  5.00048e+06
64   358.209  400.019  2251.89  5.07101e+06
65   366.706  395.783  2276.07  5.18051e+06
66   375.133  391.459  2293.82  5.26161e+06
67   383.831  386.848  2313.58  5.35267e+06
68   392.282  382.154  2323.59  5.39908e+06
69   400.888  377.177  2334.37  5.44928e+06
70   409.077  372.222  2349.41  5.51974e+06
71   417.551  367.169  2365.46  5.5954e+06
72   426.166  361.706  2372.76  5.62999e+06
73   434.413  356.508  2376.06  5.64568e+06
74   442.911  350.994  2383.05  5.67895e+06
75   451.262  345.323  2386.47  5.69525e+06
76   459.591  339.558  2394.84  5.73528e+06
77   467.943  333.584  2397.53  5.74814e+06
78   476.274  327.593  2398.05  5.75063e+06
79   484.653  321.248  2397.65  5.74873e+06
80   492.956  314.888  2389.58  5.71011e+06
81   500.81  308.78  2394.75  5.73484e+06
82   508.667  302.491  2391.36  5.71862e+06
83   516.413  296.067  2384.62  5.68641e+06
84   524.253  289.537  2378.01  5.65495e+06
85   531.868  282.942  2379.37  5.6614e+06
86   539.447  276.426  2371.84  5.62562e+06
87   547.006  269.778  2365.07  5.59353e+06
88   554.363  262.983  2359.38  5.56667e+06
89   561.599  256.293  2350.43  5.5245e+06
90   568.632  249.356  2336.9  5.4611e+06
91   575.722  242.266  2319.64  5.38075e+06
92   582.638  235.3  2314.95  5.35897e+06
93   589.166  228.408  2297.94  5.28052e+06
94   595.686  221.333  2275.94  5.17989e+06
95   602.006  214.352  2255.76  5.08845e+06
96   608.294  207.234  2237.19  5.00502e+06
97   613.946  200.424  2221.97  4.93715e+06
98   619.701  193.279  2205.74  4.86528e+06
99   625.161  186.253  2178.08  4.74402e+06
100   629.999  179.494  2156.09  4.64874e+06
101   634.402  172.64  2126.35  4.52135e+06
102   638.652  165.87  2096.71  4.39621e+06
103   642.75  158.999  2064.44  4.26191e+06
104   646.233  152.393  2027.01  4.10876e+06
105   649.572  145.747  1994.84  3.97938e+06
106   652.129  139.489  1962.68  3.85212e+06
107   654.588  133.092  1932.45  3.73435e+06
108   656.512  126.811  1894.45  3.58894e+06
109   658.114  120.638  1855.78  3.44391e+06
110   659.242  114.536  1816.07  3.29811e+06
111   659.954  108.471  1768.62  3.12803e+06
112   660.063  102.837  1715.68  2.94354e+06
113   659.889  97.1522  1670  2.7889e+06
114   658.899  91.7478  1619.87  2.62399e+06
115   657.626  86.3611  1574.41  2.47878e+06
116   655.573  81.2078  1519.32  2.30833e+06
117   653.283  76.0011  1468.24  2.15572e+06
118   650.117  71.2578  1418.15  2.01114e+06
119   646.367  66.5567  1368.18  1.87191e+06
120   641.847  61.9956  1313.09  1.72421e+06
121   636.574  57.7211  1258.04  1.58267e+06
122   630.844  53.6078  1206.33  1.45522e+06
123   624.304  49.7344  1150.08  1.32268e+06
124   617.273  46.09  1100.03  1.21006e+06
125   609.551  42.6167  1047.51  1.09728e+06
126   601.589  39.0733  987.549  975253
127   592.61  35.9956  932.355  869286
128   582.992  33.0567  877.025  769172
129   573.034  30.2511  822.338  676239
130   562.466  27.7833  772.582  596883
131   551.454  25.3911  724.413  524774
132   539.783  23.0833  674.616  455107
133   527.422  21.2211  637.731  406701
134   514.636  19.4667  601.327  361594
135   501.322  17.8767  567.785  322379
136   487.682  16.3589  534.074  285235
137   473.79  15.06  506.441  256483
138   459.204  13.88  481.729  232063
139   444.38  12.9178  474.299  224960
140   429.18  12.1389  470.45  221324
141   413.879  11.4833  471.24  222067
142   398.31  10.9489  478.873  229320
143   382.721  10.6356  495.633  245652
144   367.372  10.3822  523.214  273753
145   351.784  10.3644  562.255  316130
146   336.164  10.4833  604.176  365029
147   320.463  10.7156  650.245  422819
148   304.872  11.3333  712.159  507170
149   289.539  12.0178  775.87  601974
150   274.313  12.9644  850.992  724187
151   259.787  14.0189  927.364  860005
152   245.386  15.3978  1016.62  1.03352e+06
153   231.33  16.9744  1111.46  1.23534e+06
154   217.626  18.7833  1212.59  1.47037e+06
155   204.304  20.7267  1315.51  1.73056e+06
156   191.221  22.8389  1413.55  1.99811e+06
157   178.768  25.2189  1521.96  2.31636e+06
158   166.948  27.8267  1636.19  2.67712e+06
159   155.582  30.5978  1748.79  3.05827e+06
160   144.847  33.5656  1864.64  3.47689e+06
