0   40.004  80.033  8.11856  65.911
1   41.811  83.432  107.03  11455.4
2   43.809  86.77  155.142  24069.1
3   45.862  89.966  193.646  37498.8
4   48.067  93.057  226.327  51223.8
5   50.415  95.829  258.247  66691.8
6   52.9  98.131  288.492  83227.8
7   55.551  100.257  314.476  98895
8   58.318  102.242  344.937  118981
9   60.992  103.913  368.643  135897
10   64.044  105.296  398.214  158574
11   66.989  106.593  422.236  178283
12   70.077  107.408  446.524  199384
13   73.178  108.074  471.095  221931
14   76.496  108.434  492.8  242852
15   79.702  108.721  513.172  263345
16   83.019  108.646  541.384  293097
17   86.359  108.456  563.424  317446
18   89.736  107.994  583.097  340002
19   93.135  107.294  595.054  354090
20   96.627  106.573  613.961  376949
21   100.045  105.532  630.085  397007
22   103.65  104.137  648.338  420342
23   107.235  102.768  660.756  436598
24   110.732  101.27  680.605  463223
25   114.32  99.58  693.439  480858
26   117.769  97.852  708.143  501466
27   121.259  95.879  711.337  506000
28   124.61  93.763  717.924  515415
29   127.968  91.512  724.87  525436
30   131.228  89.108  731.768  535484
31   134.524  86.709  742.084  550688
32   137.654  84.155  741.817  550293
33   140.599  81.662  748.341  560014
34   143.32  79.078  753.506  567772
35   146.068  76.475  753.785  568191
36   148.711  73.696  752.057  565590
37   151.201  70.829  746.896  557854
38   153.321  68.055  740.465  548288
39   155.355  65.208  735.1  540373
40   157.179  62.56  729.619  532344
41   158.809  59.713  724.862  525425
42   160.002  56.984  717.43  514706
43   161.256  54.15  709.168  502919
44   162.069  51.388  697.699  486783
45   162.575  48.705  683.187  466744
46   162.956  46.008  672.463  452206
47   162.903  43.449  652.444  425683
48   162.644  40.802  634.269  402297
49   161.974  38.442  614.245  377297
50   160.914  36.124  597.202  356651
51   159.524  33.856  576.992  332919
52   157.604  31.763  557.875  311225
53   155.666  29.649  535.655  286926
54   153.148  27.71  515.113  265342
55   150.485  25.791  488.794  238919
56   147.2  24.129  463.912  215214
57   143.643  22.508  445.459  198434
58   139.934  21.146  421.377  177559
59   135.783  19.801  407.168  165785
60   131.332  18.723  394.33  155496
61   126.646  17.71  384.429  147786
62   121.628  16.955  378.334  143137
63   116.603  16.406  381.061  145207
64   111.221  15.974  392.524  154075
65   105.895  15.753  407.539  166088
66   100.432  15.708  427.718  182943
67   95.152  15.816  451.828  204148
68   89.902  16.137  487.832  237980
69   84.622  16.627  525.766  276430
70   79.368  17.363  566.494  320915
71   74.362  18.256  615.211  378484
72   69.448  19.572  669.944  448825
73   64.986  21.059  725.342  526122
74   60.511  22.806  786.766  619000
75   56.48  24.726  851.674  725349
76   53.009  26.777  913.747  834933
77   49.725  29.12  975.531  951662
78   46.817  31.74  1038.32  1.07811e+06
79   44.266  34.403  1101.5  1.2133e+06
80   42.119  37.182  1163.41  1.35353e+06
81   40.228  40.356  1224.42  1.49922e+06
82   38.728  43.489  1282.36  1.64446e+06
83   37.678  46.542  1337.55  1.78905e+06
84   36.892  49.802  1388.98  1.92926e+06
85   36.32  53.154  1441.76  2.07866e+06
86   36.153  56.292  1490.64  2.22201e+06
87   35.983  59.688  1543.26  2.38165e+06
88   36.085  63.095  1593.78  2.54014e+06
89   36.426  66.343  1640.22  2.69031e+06
90   36.917  69.669  1686.56  2.84448e+06
91   37.608  72.963  1733.89  3.00639e+06
92   38.497  75.967  1776.8  3.15703e+06
93   39.606  79.051  1821.65  3.31842e+06
94   40.72  82.013  1863.41  3.47229e+06
95   42.216  84.794  1899.34  3.60749e+06
96   43.747  87.344  1943.57  3.77746e+06
97   45.434  89.843  1987.06  3.94841e+06
98   47.075  92.219  2026.42  4.10639e+06
99   48.911  94.323  2065.56  4.26653e+06
100   50.955  96.31  2103.82  4.42607e+06
101   52.855  98.362  2141.86  4.58755e+06
102   55.006  99.997  2178.29  4.74497e+06
103   57.137  101.553  2211.45  4.8905e+06
104   59.53  102.778  2248.61  5.05624e+06
105   61.801  103.76  2278.33  5.19077e+06
106   64.081  104.839  2312.31  5.34679e+06
107   66.64  105.542  2342.86  5.48897e+06
108   69.19  106.119  2372.39  5.62826e+06
109   71.911  106.401  2396.78  5.74457e+06
110   74.624  106.529  2421.19  5.86217e+06
111   77.162  106.701  2451.03  6.00757e+06
112   79.749  106.667  2474.4  6.12265e+06
113   82.57  106.346  2500.91  6.25457e+06
114   85.249  105.903  2527.01  6.38577e+06
115   87.828  105.37  2545.11  6.47761e+06
116   90.552  104.676  2564.88  6.57863e+06
117   93.352  103.628  2579.18  6.65215e+06
118   96.191  102.462  2590.15  6.70887e+06
119   98.911  101.188  2600.74  6.76383e+06
120   101.458  100.014  2614.19  6.83397e+06
121   104.09  98.758  2627.5  6.90375e+06
122   106.683  97.272  2635.66  6.94669e+06
123   109.172  95.787  2644.2  6.99182e+06
124   111.717  94.005  2649.41  7.01936e+06
125   114.046  92.321  2655.19  7.05004e+06
126   116.318  90.494  2655.88  7.05368e+06
127   118.367  88.712  2661.11  7.08152e+06
128   120.428  86.938  2662.07  7.08659e+06
129   122.306  85.117  2662.2  7.08732e+06
130   124.104  83.206  2662.47  7.08875e+06
131   125.936  81.212  2657.58  7.06274e+06
132   127.69  79.097  2649.79  7.0214e+06
133   129.325  76.982  2646.22  7.00247e+06
134   130.755  74.836  2648.67  7.01547e+06
135   132.086  72.675  2641.95  6.97989e+06
136   133.275  70.487  2633.67  6.9362e+06
137   134.345  68.357  2628.96  6.91144e+06
138   135.277  66.258  2624.87  6.88994e+06
139   135.966  64.143  2617.57  6.85169e+06
140   136.596  62.014  2608.82  6.80594e+06
141   136.915  59.969  2604.2  6.78184e+06
