0   59.972  80.053  7.88613  62.191
1   56.395  87.611  80.5337  6485.68
2   53.131  95.813  119.08  14180
3   50.214  104.253  147.543  21769
4   47.635  113.199  175.777  30897.4
5   45.383  122.528  196.421  38581.2
6   43.262  131.866  214.649  46074
7   41.397  141.724  233.435  54491.8
8   39.729  151.639  246.935  60976.7
9   38.217  161.631  263.896  69640.8
10   36.918  171.908  279.288  78001.5
11   35.728  182.391  295.256  87176.1
12   34.584  192.838  307.395  94491.8
13   33.556  203.554  317.854  101031
14   32.653  214.421  332.95  110856
15   31.795  225.261  346.472  120043
16   30.984  236.156  361.889  130964
17   30.218  247.253  369.152  136273
18   29.597  258.476  377.239  142309
19   29.074  269.817  388.97  151298
20   28.507  281.062  402.226  161786
21   27.982  292.432  412.766  170375
22   27.549  303.805  425.466  181021
23   27.092  315.354  440.491  194033
24   26.66  326.84  451.657  203994
25   26.263  338.364  460.006  211606
26   25.922  349.846  472.187  222960
27   25.655  361.56  486.136  236328
28   25.343  373.087  491.727  241795
29   25.102  384.707  501.21  251211
30   24.842  396.396  508.949  259029
31   24.639  407.859  520.649  271075
32   24.449  419.428  530.167  281077
33   24.246  431.218  541.976  293738
34   24.049  443.074  549.447  301893
35   23.886  454.804  559.09  312582
36   23.688  466.691  563.139  317126
37   23.549  478.479  568.904  323652
38   23.383  490.437  574.157  329656
39   23.222  502.257  581.184  337775
40   23.064  514.205  588.409  346225
41   22.928  526.01  593.865  352676
42   22.791  537.765  602.558  363076
43   22.706  549.622  610.84  373125
44   22.648  561.389  613.913  376890
45   22.585  573.246  622.8  387879
46   22.535  585.272  627.995  394378
47   22.488  597.095  634.501  402592
48   22.445  608.901  640.357  410057
49   22.362  620.912  650.869  423630
50   22.33  632.915  659.445  434868
51   22.292  644.884  670.491  449559
52   22.283  656.73  677.45  458939
53   22.23  668.703  687.385  472499
54   22.23  680.665  693.411  480819
55   22.199  692.581  702.96  494153
56   22.2  704.597  709.421  503279
57   22.171  716.648  713.905  509660
58   22.122  728.696  719.639  517880
59   22.132  740.701  725.246  525982
60   22.131  752.759  730.687  533903
61   22.16  764.722  741.519  549851
62   22.161  776.833  753.059  567097
63   22.182  788.794  759.991  577586
64   22.21  800.812  763.659  583175
65   22.276  812.828  770.777  594096
66   22.311  824.743  777.737  604875
67   22.379  836.813  784.42  615314
68   22.381  848.866  789.71  623642
69   22.4  861.024  800.769  641231
70   22.45  872.983  803.253  645215
71   22.462  885.092  809.56  655388
72   22.524  897.175  812.729  660528
73   22.566  909.15  818.519  669974
74   22.605  921.146  823.737  678543
75   22.661  933.052  833.301  694391
76   22.744  945.064  842.476  709766
77   22.803  957.186  848.521  719987
78   22.864  969.303  856.918  734309
79   22.934  981.46  869.702  756382
80   23.013  993.432  875.528  766549
81   23.056  1005.53  883.162  779975
82   23.149  1017.59  889.57  791335
83   23.255  1029.55  900.788  811420
84   23.359  1041.67  903.647  816577
85   23.475  1053.61  910.202  828468
86   23.561  1065.57  918.768  844135
87   23.652  1077.59  925.235  856059
88   23.71  1089.64  931.653  867977
89   23.787  1101.88  941.536  886491
90   23.893  1113.89  949.566  901676
91   24.032  1125.84  961.266  924032
92   24.134  1138.09  968.764  938504
93   24.222  1150.17  977.337  955188
94   24.343  1162.13  984.173  968597
95   24.443  1174.28  993.554  987149
96   24.52  1186.21  1003.96  1.00794e+06
97   24.628  1198.32  1004.4  1.00882e+06
98   24.721  1210.44  1010.81  1.02174e+06
99   24.841  1222.42  1019  1.03835e+06
100   24.95  1234.43  1029.87  1.06063e+06
101   25.055  1246.42  1039.09  1.0797e+06
102   25.17  1258.56  1046.93  1.09606e+06
103   25.278  1270.57  1055.9  1.11493e+06
104   25.414  1282.65  1061.63  1.12706e+06
105   25.517  1294.63  1068.53  1.14176e+06
106   25.692  1306.68  1077.03  1.16e+06
107   25.822  1318.73  1086.96  1.18147e+06
108   25.938  1330.78  1091.33  1.191e+06
109   26.089  1342.8  1099.27  1.20839e+06
110   26.246  1354.82  1106.96  1.22535e+06
111   26.41  1366.9  1116.55  1.24668e+06
112   26.555  1378.76  1124.92  1.26544e+06
113   26.726  1390.74  1130.68  1.27844e+06
114   26.863  1402.75  1139.56  1.29859e+06
115   27.039  1414.75  1146.6  1.31469e+06
116   27.201  1426.82  1155.8  1.33588e+06
117   27.347  1439  1162.78  1.35205e+06
118   27.487  1451  1168.39  1.36513e+06
119   27.668  1463  1173.87  1.37797e+06
120   27.815  1474.91  1184.87  1.40393e+06
121   27.992  1486.93  1195.77  1.42987e+06
122   28.156  1499.15  1205.71  1.45375e+06
123   28.387  1510.95  1213.26  1.47201e+06
124   28.538  1522.9  1223.29  1.49644e+06
125   28.7  1535.01  1233.74  1.52212e+06
126   28.878  1547.16  1243.53  1.54637e+06
127   29.041  1558.97  1251.83  1.56707e+06
128   29.244  1570.78  1259.15  1.58546e+06
129   29.436  1582.66  1263.29  1.5959e+06
130   29.599  1594.62  1269.55  1.61176e+06
131   29.757  1606.54  1275.49  1.62686e+06
132   29.957  1618.43  1278.35  1.63417e+06
133   30.138  1630.31  1284.38  1.64964e+06
134   30.379  1642.25  1295.3  1.6778e+06
135   30.606  1654.09  1301.48  1.69385e+06
136   30.828  1665.9  1311.82  1.72088e+06
137   30.997  1677.93  1320.72  1.74431e+06
138   31.177  1689.82  1328.57  1.76509e+06
139   31.374  1701.72  1336.4  1.78597e+06
140   31.572  1713.72  1343.98  1.80628e+06
141   31.801  1725.55  1356.85  1.84104e+06
142   32.023  1737.44  1364.2  1.86103e+06
143   32.236  1749.35  1373.31  1.88597e+06
144   32.46  1761.32  1384.88  1.91789e+06
145   32.652  1773.08  1395.48  1.94737e+06
146   32.914  1784.92  1405.41  1.97517e+06
147   33.15  1796.77  1414.68  2.00132e+06
148   33.415  1808.7  1421.01  2.01927e+06
149   33.706  1820.44  1432.12  2.05097e+06
150   33.97  1832.24  1440.08  2.07382e+06
151   34.205  1843.93  1450.3  2.10336e+06
152   34.458  1855.54  1458.83  2.12817e+06
153   34.73  1867.37  1463.52  2.14189e+06
154   34.972  1879.18  1470.74  2.16307e+06
155   35.254  1891.02  1488.75  2.21637e+06
156   35.492  1902.85  1495.3  2.23592e+06
157   35.737  1914.72  1508.38  2.27521e+06
158   36  1926.56  1518.31  2.30525e+06
159   36.235  1938.42  1530.24  2.34163e+06
160   36.514  1950.29  1543.52  2.38245e+06
161   36.767  1962.21  1551.41  2.40688e+06
162   37.043  1974.07  1558.97  2.4304e+06
163   37.338  1985.94  1568.93  2.46153e+06
164   37.643  1997.68  1580.65  2.49845e+06
165   37.963  2009.47  1595.12  2.54441e+06
166   38.231  2021.25  1601.43  2.56459e+06
167   38.496  2032.88  1614.97  2.60812e+06
168   38.747  2044.64  1625.36  2.64181e+06
169   39.032  2056.26  1636.42  2.67787e+06
170   39.317  2067.88  1646.22  2.71003e+06
171   39.597  2079.69  1655.32  2.74008e+06
172   39.89  2091.55  1667.97  2.78212e+06
173   40.179  2103.23  1684.61  2.83792e+06
174   40.483  2114.84  1693.03  2.86634e+06
175   40.785  2126.62  1705.81  2.90978e+06
176   41.133  2138.4  1715.4  2.9426e+06
177   41.42  2150.11  1732.89  3.00291e+06
178   41.747  2161.68  1746.26  3.04942e+06
179   42.065  2173.43  1759.07  3.09431e+06
180   42.372  2185.13  1769.6  3.13148e+06
181   42.666  2196.7  1781.13  3.17242e+06
182   43.004  2208.33  1791.39  3.20907e+06
183   43.37  2219.88  1806.85  3.26472e+06
184   43.723  2231.57  1818.69  3.30763e+06
185   44.082  2243.26  1829.46  3.34693e+06
186   44.448  2254.78  1840.98  3.38922e+06
187   44.83  2266.23  1847.86  3.4146e+06
188   45.173  2277.76  1857.53  3.45044e+06
189   45.518  2289.36  1870.39  3.49836e+06
190   45.892  2300.86  1880.99  3.53812e+06
191   46.285  2312.29  1896.08  3.59511e+06
192   46.647  2323.73  1907.87  3.63997e+06
193   47.052  2335.21  1920.29  3.68751e+06
194   47.403  2346.53  1933.09  3.73683e+06
195   47.785  2358.09  1947.21  3.79163e+06
196   48.175  2369.54  1958.95  3.83748e+06
197   48.528  2380.97  1976.96  3.90839e+06
198   48.927  2392.49  1991.62  3.96657e+06
199   49.347  2403.98  2002.71  4.01086e+06
200   49.736  2415.42  2016.18  4.06497e+06
201   50.146  2426.84  2024.56  4.09884e+06
202   50.611  2438.28  2036.96  4.14921e+06
203   50.991  2449.78  2053.99  4.21889e+06
204   51.386  2461.2  2068.23  4.27756e+06
205   51.818  2472.73  2085.64  4.34988e+06
206   52.207  2484.23  2100.48  4.41203e+06
207   52.66  2495.78  2116.75  4.48064e+06
208   53.05  2507.19  2131.27  4.54229e+06
209   53.482  2518.66  2141.46  4.58584e+06
210   53.922  2530.09  2157.45  4.65461e+06
211   54.344  2541.48  2173.23  4.72295e+06
212   54.803  2552.89  2186.17  4.77934e+06
213   55.225  2564.31  2204.45  4.85958e+06
214   55.725  2575.58  2218.6  4.92219e+06
215   56.142  2586.91  2231.8  4.98093e+06
216   56.593  2598.24  2246.5  5.04675e+06
217   57.061  2609.52  2263.43  5.12313e+06
218   57.546  2620.77  2278.35  5.19089e+06
219   58.012  2632.01  2298.74  5.28419e+06
220   58.515  2643.16  2314.33  5.35612e+06
221   59.021  2654.29  2324.78  5.40459e+06
222   59.54  2665.62  2344.42  5.49633e+06
223   60.048  2676.78  2357.7  5.55877e+06
224   60.537  2688.05  2377.31  5.65158e+06
225   61.06  2699.25  2395.96  5.74061e+06
226   61.602  2710.33  2409.71  5.80669e+06
227   62.151  2721.58  2420.67  5.85967e+06
228   62.646  2732.85  2431.62  5.91278e+06
229   63.16  2743.98  2447.85  5.99197e+06
230   63.734  2754.91  2469.39  6.0979e+06
231   64.267  2766.04  2485.7  6.17869e+06
232   64.75  2777.16  2500.71  6.25353e+06
233   65.308  2788.15  2515.19  6.32619e+06
234   65.952  2799.24  2531.25  6.40725e+06
235   66.493  2810.43  2545.28  6.47844e+06
236   67.049  2821.64  2561.85  6.56307e+06
237   67.608  2832.69  2587.86  6.69702e+06
238   68.214  2843.65  2605.62  6.78927e+06
239   68.795  2854.63  2623.53  6.88292e+06
240   69.435  2865.49  2643.35  6.98731e+06
241   70.009  2876.32  2658.77  7.06906e+06
242   70.677  2887.43  2677.88  7.17102e+06
243   71.307  2898.36  2698.05  7.27949e+06
244   71.923  2909.25  2717.13  7.38279e+06
245   72.528  2920.15  2732.12  7.46446e+06
246   73.168  2931  2746.89  7.5454e+06
247   73.747  2941.78  2769  7.66734e+06
248   74.404  2952.81  2788.26  7.77438e+06
249   75.07  2963.73  2807.73  7.88337e+06
250   75.686  2974.51  2826.28  7.98784e+06
251   76.38  2985.38  2845.51  8.09692e+06
252   77.066  2996.38  2873.13  8.25487e+06
253   77.752  3007.16  2893.69  8.37344e+06
254   78.457  3017.84  2914.08  8.49185e+06
255   79.167  3028.66  2936.78  8.62467e+06
256   79.858  3039.34  2956.36  8.74005e+06
257   80.504  3049.99  2980.54  8.88362e+06
258   81.177  3060.84  3005.31  9.03187e+06
259   81.807  3071.72  3023.66  9.14253e+06
260   82.481  3082.59  3046.49  9.2811e+06
261   83.149  3093.32  3067.85  9.41173e+06
262   83.874  3104.1  3089.08  9.54239e+06
263   84.597  3114.64  3111.19  9.6795e+06
264   85.307  3125.29  3132.29  9.81126e+06
265   86.084  3135.86  3153.41  9.944e+06
266   86.822  3146.37  3178.09  1.01003e+07
267   87.571  3157.01  3202.78  1.02578e+07
268   88.363  3167.68  3228.37  1.04224e+07
269   89.118  3178.36  3251.97  1.05753e+07
270   89.834  3189.04  3277.29  1.07406e+07
271   90.578  3199.74  3300.08  1.08905e+07
272   91.377  3210.37  3317.56  1.10062e+07
273   92.103  3220.94  3335.94  1.11285e+07
274   92.85  3231.45  3355.93  1.12623e+07
275   93.685  3241.89  3381.55  1.14349e+07
276   94.452  3252.41  3399.38  1.15558e+07
