537   220.9  143.9  731.986  535804
538   221  143.9  734.294  539188
539   220.55  143.15  733.345  537795
540   220.95  142.5  730.349  533409
541   220.95  141.75  729.65  532390
542   221.45  140.8  724.956  525561
543   222.05  139.05  719.646  517891
544   220.85  138.05  716.837  513855
545   221.7  136.5  712.166  507181
546   222.2  134.95  703.812  495351
547   221.85  133.65  698.775  488287
548   221.85  131.1  686.472  471244
549   222.9  128.65  678.22  459983
550   223.8  128  677.547  459070
551   222.7  127.25  674.038  454328
552   224.2  124.95  665.517  442913
553   223.8  123.4  663.431  440141
554   223.25  123.35  660.929  436827
555   223.75  121.75  652.322  425524
556   224  120.55  647.091  418727
557   224.4  118.9  642.195  412414
558   225.1  117.55  632.39  399917
559   225.55  116.05  621.047  385699
560   226.05  114.05  607.489  369043
561   225.75  112.95  603.252  363913
562   226.25  111.45  594.137  352999
563   226.65  110.3  584.086  341156
564   227.6  108.2  574.68  330257
565   227.8  106.5  571.005  326047
566   228.4  103.7  561.22  314968
567   228.5  102.3  557.089  310348
568   228.15  100.25  547.872  300164
569   228.4  97.6  538.642  290135
570   227.9  96  531.944  282964
571   226.5  95.1  531.584  282582
572   226.85  93.55  528.425  279233
573   226.35  92.15  522.699  273215
574   227.4  90.7  515.318  265552
575   227.45  89.1  513.651  263838
576   228.4  87.1  508.783  258860
577   229.15  85.95  510.477  260587
578   230.05  84  505.698  255730
579   229.55  82.6  507.162  257213
580   230.3  80.7  505.316  255344
581   230.55  78.2  498.332  248335
582   230.45  76.65  494.067  244103
583   230.35  74.85  489.749  239855
584   231.4  73.25  490.01  240110
585   230  72.45  491.185  241263
586   228.95  70.95  494.086  244121
587   228.05  69.45  488.785  238911
588   227.1  67.45  483.881  234141
589   226.4  66.4  485.478  235689
590   224.8  65.6  490.264  240359
591   222.5  64.4  485.342  235557
592   221.55  62.25  474.695  225336
593   220.65  60.7  467.389  218452
594   219.35  59  461.472  212956
595   219.15  56.7  457.843  209620
596   216.5  55.85  457.314  209137
597   213.6  54.6  452.514  204769
598   211.15  53.5  453.723  205865
599   207.7  52.8  451.74  204069
600   205.25  52.45  453.095  205295
601   201.4  51.8  454.838  206877
602   198.45  50.75  455.947  207888
603   195.65  49.55  448.884  201497
604   192.55  48.45  444.665  197727
605   188.8  47.35  440.927  194417
606   185.75  45.2  430.617  185431
607   182  44.9  429.735  184672
608   179  44.4  426.812  182169
609   175.55  44  421.962  178052
610   171.5  43.55  420.261  176619
611   168.1  43.4  418.783  175379
612   165.25  43.25  417.854  174602
613   160.8  44.1  415.68  172790
614   158.85  43.05  411.348  169207
615   154.7  43  405.5  164430
616   149.85  43.5  402.165  161737
617   147.1  44.15  399.548  159639
618   144.55  44.6  397.795  158241
619   141.95  44.4  390.984  152869
620   140.05  44.4  386.092  149067
621   138.25  44.7  389.107  151404
622   134.55  45.45  390.447  152449
623   131.7  46.6  395.185  156171
624   128  48  401.766  161416
625   125  49.25  406.642  165358
626   123.15  49.45  406.909  165575
627   121.5  50.55  410.632  168619
628   118.25  52.5  414.506  171815
629   116.25  54.2  416.465  173443
630   114.7  56.65  426.156  181609
631   113.95  57.55  428.445  183565
632   112.15  59.45  433.752  188141
633   111.1  61.5  441.333  194775
634   110.6  62.2  446.443  199311
635   109.35  64.45  456.86  208721
636   108.65  65.65  459.803  211419
637   107.65  67.8  469.55  220477
638   107.15  70.25  478.209  228684
639   105.85  73.2  489.366  239479
640   105  75.1  495.489  245510
641   104.1  77.65  510.2  260305
642   103.4  79.4  517.669  267981
643   102.2  79.9  522.915  273440
644   100.8  82.3  535.173  286410
645   99.2  84.55  546.568  298737
646   98.45  87.7  558.041  311410
647   97.7  89.65  565.617  319923
648   97.6  91.3  574.028  329508
649   97.85  93.25  589.325  347304
650   97.45  95.15  601.065  361279
651   97.5  97.6  613.509  376393
652   96.8  102.65  636.665  405343
653   97.1  104.6  648.684  420791
654   97.3  106.05  653.892  427575
655   98.3  108.45  668.097  446353
656   98.8  110.25  674.314  454700
657   99.4  111.8  682.247  465461
658   99.9  114  687.495  472650
659   101  115.55  695.414  483601
660   102.1  117.6  702.042  492863
661   102.75  118.2  701.763  492471
662   103.95  119.4  705.283  497425
663   104.05  122.65  718.996  516955
664   104.9  124.8  724.826  525373
665   106.65  125.35  724.116  524345
666   107.35  127  729.859  532694
667   108.8  127.65  735.627  541147
668   109.8  128.5  740.995  549073
669   111.35  129.8  743.549  552865
670   112.15  130.6  749.237  561357
671   114.15  131.7  754.611  569438
672   115  133.2  760.95  579045
673   116.25  134.4  766.312  587235
674   117.95  134.45  765.09  585363
675   119.4  134.2  759.844  577363
676   120.5  135.15  762.423  581289
677   121.45  136.55  766.923  588171
678   122.7  137.5  769.267  591771
679   124  138.25  772.034  596036
680   124.6  139.05  773.261  597933
681   126.3  139.4  777.887  605109
682   127.75  139.1  774.646  600076
683   129.3  138.8  774.742  600225
684   130.55  138.8  777.669  604769
685   131.7  139.6  783.443  613783
686   133.5  139.6  782.709  612633
687   134.15  139.9  780.211  608730
688   135.45  140.4  783.747  614259
689   136.45  140.75  785.712  617344
690   137.65  141.4  784.085  614789
691   138.8  142.5  784.833  615963
692   140.25  143.25  788.28  621386
693   142.65  143.75  790.005  624108
694   144.75  143.15  788.396  621569
695   146.15  143.9  787.967  620892
696   147.45  143.8  785.666  617271
697   149.8  142.35  779.552  607701
698   150.9  141.95  778.154  605523
699   152.85  141.15  771.227  594791
700   154.75  140.7  765.479  585958
701   155.7  140.1  762.3  581102
702   157.3  139.65  758.839  575837
703   159.5  138.2  752.806  566717
704   162.05  137.25  746.624  557448
705   163.2  136.95  743.772  553197
706   165.15  135.05  734.17  539005
707   167  133.55  725.933  526979
708   168.85  131.6  715.201  511513
709   171.2  129.6  705.811  498169
710   173.15  128.25  698.515  487924
711   175  126.7  687.536  472706
712   177.45  124.1  675.708  456582
713   178.75  123.35  670.724  449871
714   180.85  122.25  659.768  435294
715   182.55  120.45  649.382  421697
716   183.9  118.95  641.307  411275
717   185.35  118.6  638.926  408227
718   187.45  118.05  631.819  399195
719   189.6  117.25  619.469  383742
720   191  115.85  611.08  373419
721   192.8  114.75  602.236  362688
722   195.55  113.15  596.225  355485
723   196.8  112.5  589.747  347801
724   198.35  111.85  586.56  344053
725   200.25  110.75  579.356  335654
726   201.85  109.25  574.325  329850
727   203.25  108.35  566.858  321329
728   205.8  106.9  559.024  312508
729   207.95  106.15  554.554  307531
730   209.7  104.75  547.896  300190
731   209.5  103.5  543.881  295807
732   210.75  102.35  537.803  289233
733   212.3  101.3  532.609  283672
734   213.7  99.15  521.161  271609
735   214.85  98.15  515.83  266081
736   217.3  96.45  512.748  262911
737   217.7  95.7  507.206  257258
738   218.7  93.9  503.533  253546
739   220.3  91.75  496.348  246362
740   222.5  88.95  487.051  237219
741   224.1  86.65  478.007  228491
742   225.6  84.35  468.357  219359
743   227.3  83.55  463.108  214469
744   228.15  81.3  454.634  206692
745   229.2  79.4  446.599  199451
746   229.95  78.4  445.215  198217
747   229.7  76.95  440.868  194365
748   230  76.1  439.044  192760
749   230.45  73.85  434.484  188777
750   230.2  73.25  436.431  190472
751   231.2  71.45  430.236  185103
752   230.5  70.4  431.417  186121
753   230.75  68.75  427.593  182836
754   230.95  67.15  423.968  179749
755   230.15  66.3  424.087  179850
756   229.65  64.55  426.428  181841
757   228.95  63.35  421.472  177639
758   228.05  61.3  418.208  174898
759   226.35  60.35  417.848  174597
760   225.3  59.3  417.43  174248
761   224.15  57.1  414.072  171456
762   221.75  55.85  414.399  171727
763   220  54.45  414.445  171765
764   217.45  52.85  410.405  168433
765   215.5  51.9  414.888  172132
766   214.4  50.55  415.111  172317
767   212.5  49.55  412.734  170349
768   210.15  48.4  415.27  172449
769   206.45  46.95  418.501  175143
770   203.8  46.2  418.212  174901
771   201.7  44.85  416.464  173443
772   198.15  44  411.641  169448
773   194.3  43.65  405.988  164827
774   191.85  42.55  406.513  165253
775   190.4  41.2  405.217  164201
776   186.4  40.65  404.058  163263
777   182.6  40.05  398.922  159139
778   178.5  40.05  394.075  155295
779   175.35  40.1  400.147  160118
780   172.25  40.35  395.857  156703
781   169  39.65  402.615  162099
782   166.35  38.25  398.396  158720
783   163  38.05  391.445  153229
784   159.2  38.05  387.993  150539
785   155.35  38.35  381.188  145305
786   152.05  38.65  388.24  150731
