0   24.9956  250.086  9.7166  94.4122
1   24.7489  261.056  83.8762  7035.22
2   24.4989  272.2  119.222  14214
3   24.2867  283.386  147.51  21759.2
4   24.0344  294.836  165.589  27419.7
5   23.87  305.979  185.754  34504.6
6   23.7333  317.153  205.759  42336.8
7   23.6444  328.387  220.003  48401.4
8   23.5767  339.628  240.612  57894.3
9   23.5044  350.699  257.016  66057.4
10   23.4244  361.974  267.866  71752.4
11   23.3978  373.393  282.989  80082.8
12   23.3522  384.796  299.256  89554.4
13   23.2944  396.152  313.027  97986.1
14   23.3033  407.678  329.925  108851
15   23.3033  418.911  341.363  116529
16   23.3033  430.486  348.856  121701
17   23.3844  442.05  358.336  128405
18   23.43  453.348  374.318  140114
19   23.4911  464.812  386.853  149655
20   23.5744  476.19  393.071  154505
21   23.6478  487.668  404.63  163726
22   23.73  499.328  415.322  172492
23   23.8533  510.766  423.992  179770
24   23.9589  522.183  435.163  189367
25   24.1244  533.694  440.653  194175
26   24.27  545.111  448.49  201143
27   24.4133  556.521  456.38  208283
28   24.56  567.99  463.77  215083
29   24.6889  579.302  475.352  225960
30   24.8544  590.831  488.519  238650
31   25.0522  602.314  493.413  243456
32   25.2444  613.874  505.947  255983
33   25.4133  625.409  518.432  268772
34   25.6311  636.813  530.163  281073
35   25.8878  648.124  540.107  291716
36   26.0911  659.669  547.746  300025
37   26.31  671.118  556.384  309564
38   26.5756  682.626  566.101  320471
39   26.8233  694.001  578.585  334761
40   26.9989  705.308  585.718  343066
41   27.3133  716.699  596.152  355397
42   27.6278  728.133  605.927  367148
43   27.8967  739.367  618.526  382575
44   28.1533  750.852  631.311  398553
45   28.4411  762.101  638.863  408146
46   28.7622  773.499  644.533  415423
47   29.0344  784.716  655.597  429807
48   29.3344  796.077  664.989  442210
49   29.6144  807.441  679.098  461174
50   29.9322  818.921  693.569  481037
51   30.2544  830.142  705.803  498158
52   30.5944  841.499  713.437  508993
53   30.9233  852.701  721.604  520713
54   31.2111  864.148  728.557  530795
55   31.5678  875.28  739.529  546903
56   31.9089  886.748  748.298  559950
57   32.2956  897.794  760.629  578557
58   32.6978  908.794  771.004  594447
59   33.0789  920.119  785.897  617634
60   33.4878  931.35  795.546  632893
61   33.8267  942.561  814.215  662946
62   34.22  953.758  828.397  686241
63   34.6789  964.982  839.351  704510
64   35.0456  976.184  848.902  720635
65   35.4067  987.352  860.688  740783
66   35.8356  998.451  875.679  766813
67   36.2744  1009.48  891.191  794221
68   36.6833  1020.61  903.493  816299
69   37.1  1031.81  918.895  844367
70   37.57  1042.9  934.182  872696
71   38.0489  1053.86  946.843  896511
72   38.5444  1064.94  963.541  928412
73   38.9556  1075.87  975.708  952007
74   39.4489  1086.76  987.455  975067
75   39.9711  1097.78  1002.75  1.00551e+06
76   40.5056  1108.71  1017.78  1.03588e+06
77   41.0422  1119.6  1036.11  1.07353e+06
78   41.5956  1130.51  1046.74  1.09567e+06
79   42.1344  1141.41  1061.11  1.12595e+06
80   42.7122  1152.15  1076.39  1.15863e+06
81   43.3011  1162.99  1091.47  1.19132e+06
82   43.8911  1173.8  1105.03  1.2211e+06
83   44.4744  1184.55  1118.79  1.2517e+06
84   45.1089  1195.17  1126.02  1.26791e+06
85   45.7078  1205.83  1145.57  1.31234e+06
86   46.4044  1216.42  1163.19  1.35301e+06
87   47.0367  1227.05  1176.81  1.38488e+06
88   47.67  1237.87  1192.61  1.42233e+06
89   48.2711  1248.47  1208.59  1.4607e+06
90   48.9256  1259.18  1221.71  1.49256e+06
91   49.5433  1269.8  1236.2  1.52819e+06
92   50.2589  1280.38  1254.69  1.57426e+06
93   50.9756  1290.89  1269.9  1.61265e+06
94   51.6767  1301.4  1286.27  1.6545e+06
95   52.39  1311.82  1308.53  1.71226e+06
96   53.0633  1322.16  1327.3  1.76173e+06
97   53.8733  1332.48  1346.29  1.81248e+06
98   54.6444  1342.89  1360.92  1.8521e+06
99   55.4122  1353.22  1380.54  1.90588e+06
100   56.1667  1363.49  1393.74  1.94251e+06
101   56.9044  1373.92  1414.86  2.00183e+06
102   57.6689  1384.27  1433.56  2.05509e+06
103   58.5244  1394.53  1446.94  2.09362e+06
104   59.2533  1404.84  1459.04  2.12881e+06
105   60.0878  1414.96  1477.36  2.18258e+06
106   60.9322  1425.18  1497.7  2.24311e+06
107   61.7578  1435.35  1515.52  2.29681e+06
108   62.6033  1445.58  1534.94  2.35603e+06
109   63.5489  1455.69  1556.76  2.42351e+06
110   64.4611  1465.69  1577.69  2.48911e+06
111   65.3756  1475.64  1601.55  2.56496e+06
112   66.2133  1485.81  1622.33  2.63194e+06
113   67.1267  1495.92  1644.88  2.70563e+06
