0   80.006  8000.07  9.40803  88.511
1   80.608  8010.99  88.2948  7795.96
2   81.224  8022.38  128.38  16481.4
3   81.804  8033.59  154.529  23879.2
4   82.461  8044.67  183.624  33717.8
5   83.009  8055.92  205.458  42212.9
6   83.626  8067.13  228.316  52128.1
7   84.263  8078.35  247.533  61272.4
8   84.93  8089.49  260.944  68091.9
9   85.582  8100.65  275.368  75827.5
10   86.229  8111.82  288.693  83343.5
11   86.92  8123.06  304.34  92622.6
12   87.56  8134.07  315.72  99679.4
13   88.226  8145.14  330.087  108957
14   88.881  8156.33  346.69  120194
15   89.536  8167.47  364.334  132739
16   90.254  8178.51  379.399  143944
17   90.933  8189.64  383.893  147374
18   91.607  8200.77  395.19  156175
19   92.294  8211.87  406.356  165125
20   93.047  8222.81  415.226  172413
21   93.811  8233.84  427.22  182517
22   94.509  8244.92  439.386  193060
23   95.232  8256.02  449.154  201739
24   96.013  8267  460.547  212104
25   96.755  8277.95  471.566  222374
26   97.475  8288.87  479.851  230257
27   98.195  8299.68  496.294  246308
28   98.972  8310.5  503.869  253884
29   99.764  8321.38  515.186  265417
30   100.53  8332.28  523.084  273617
31   101.265  8343.09  531.594  282592
32   101.952  8353.89  538.898  290412
33   102.71  8364.69  555.541  308626
34   103.505  8375.53  565.595  319897
35   104.308  8386.29  571.905  327075
36   105.082  8396.99  581.076  337649
37   105.88  8407.82  592.561  351128
38   106.718  8418.62  604.873  365872
39   107.523  8429.35  612.13  374703
40   108.364  8439.99  626.434  392420
41   109.16  8450.7  640.806  410633
42   109.943  8461.42  651.454  424392
43   110.775  8472.02  661.697  437843
44   111.589  8482.84  669.116  447716
45   112.394  8493.67  679.247  461377
46   113.286  8504.24  688.683  474284
47   114.157  8514.85  697.475  486471
48   114.956  8525.62  706.059  498520
49   115.829  8536.3  713.322  508829
50   116.664  8546.84  720.542  519180
51   117.576  8557.52  730.989  534346
52   118.404  8568.15  738.382  545208
53   119.297  8578.71  750.153  562729
54   120.169  8589.4  759.151  576310
55   121.09  8599.94  766.357  587303
56   122.038  8610.39  774.508  599863
57   122.961  8620.77  783.905  614507
58   123.88  8631.25  795.68  633106
59   124.826  8641.63  803.792  646082
60   125.78  8651.99  806.336  650178
61   126.695  8662.55  812.187  659648
62   127.682  8672.97  820.747  673625
63   128.644  8683.3  825.232  681008
64   129.59  8693.69  831.947  692136
65   130.518  8704.21  843.766  711940
66   131.489  8714.56  848.805  720471
67   132.453  8725.06  853.576  728592
68   133.444  8735.38  860.683  740775
69   134.435  8745.79  873.131  762358
70   135.464  8756.01  882.235  778338
71   136.481  8766.4  891.093  794047
72   137.465  8776.94  892.32  796236
73   138.527  8787.2  898.249  806852
74   139.632  8797.46  908.947  826184
75   140.668  8807.54  916.51  839990
76   141.73  8817.64  926.743  858852
77   142.719  8827.83  933.243  870943
78   143.75  8837.92  945.049  893118
79   144.742  8848.15  954.278  910646
80   145.81  8858.37  959.896  921401
81   146.924  8868.32  970.336  941551
82   148.033  8878.33  978.913  958271
83   149.139  8888.41  986.972  974114
84   150.193  8898.62  995.943  991902
85   151.249  8908.7  1008.48  1.01704e+06
86   152.331  8918.79  1016.85  1.03398e+06
87   153.493  8928.7  1027.71  1.05619e+06
88   154.606  8938.87  1031.56  1.06412e+06
89   155.802  8948.98  1040.02  1.08164e+06
90   156.939  8958.99  1050.12  1.10276e+06
91   158.072  8969.19  1058.02  1.11941e+06
92   159.236  8979.1  1068.81  1.14234e+06
93   160.343  8989.11  1083.46  1.17389e+06
94   161.523  8998.92  1095.43  1.19997e+06
95   162.72  9008.62  1106.22  1.22372e+06
96   163.936  9018.52  1113.42  1.2397e+06
97   165.156  9028.34  1121.15  1.25698e+06
98   166.342  9038.11  1131.27  1.27977e+06
99   167.467  9048.11  1141.23  1.30241e+06
100   168.762  9057.73  1145.31  1.31173e+06
101   169.97  9067.51  1154.86  1.3337e+06
102   171.219  9077.2  1163.56  1.35388e+06
103   172.493  9086.83  1172.94  1.37578e+06
104   173.737  9096.41  1174.18  1.3787e+06
105   175.006  9106.05  1182.49  1.39828e+06
106   176.215  9115.87  1193.8  1.42515e+06
107   177.51  9125.59  1203.65  1.44878e+06
108   178.794  9135.25  1211.89  1.46867e+06
109   180.128  9145.1  1220.56  1.48977e+06
110   181.396  9154.75  1226.09  1.50331e+06
111   182.728  9164.24  1232.63  1.51937e+06
112   184.028  9173.81  1243.62  1.54658e+06
113   185.38  9183.45  1256.73  1.57938e+06
114   186.757  9192.88  1263.54  1.59654e+06
115   188.12  9202.31  1271.09  1.61566e+06
116   189.44  9211.85  1283.16  1.6465e+06
117   190.754  9221.29  1287.42  1.65745e+06
118   192.111  9230.66  1294.21  1.67499e+06
119   193.504  9240.13  1295.48  1.67828e+06
120   194.883  9249.66  1307.7  1.71009e+06
121   196.218  9259.04  1316.31  1.73267e+06
122   197.615  9268.39  1327.52  1.76231e+06
123   199.036  9277.59  1337.27  1.78829e+06
124   200.46  9287.06  1349.82  1.82201e+06
125   201.881  9296.4  1357.79  1.8436e+06
126   203.379  9305.75  1369.16  1.8746e+06
127   204.847  9314.99  1378.32  1.89976e+06
128   206.376  9324.13  1390.65  1.93391e+06
129   207.743  9333.37  1401.2  1.96335e+06
130   209.252  9342.64  1407.92  1.98224e+06
131   210.714  9352.04  1416.11  2.00536e+06
132   212.245  9361.1  1419.17  2.01405e+06
133   213.634  9370.4  1428.12  2.03953e+06
134   215.126  9379.6  1437.64  2.0668e+06
135   216.636  9388.64  1444.65  2.08703e+06
136   218.117  9397.75  1458.07  2.12598e+06
137   219.67  9406.81  1472.06  2.16695e+06
138   221.233  9415.87  1483.3  2.20017e+06
139   222.782  9424.82  1492.91  2.22878e+06
140   224.267  9433.77  1502.87  2.2586e+06
141   225.804  9442.73  1505.27  2.26585e+06
142   227.419  9451.57  1514.18  2.29273e+06
143   229.006  9460.48  1525.2  2.32623e+06
144   230.608  9469.22  1530.25  2.34167e+06
145   232.244  9477.98  1542.55  2.37946e+06
146   233.881  9486.61  1555.57  2.4198e+06
147   235.421  9495.57  1567.37  2.45666e+06
148   237.072  9504.38  1578.58  2.49193e+06
149   238.778  9513.14  1590.78  2.53057e+06
150   240.421  9521.85  1602.31  2.56739e+06
151   242.163  9530.62  1611.04  2.59546e+06
152   243.848  9539.28  1624.51  2.63904e+06
153   245.456  9548.19  1640.05  2.68975e+06
154   247.156  9556.78  1649.62  2.72126e+06
155   248.881  9565.46  1656.94  2.74545e+06
156   250.608  9574.04  1666.22  2.77629e+06
157   252.347  9582.54  1676.91  2.81204e+06
158   254.076  9591.2  1685.36  2.84044e+06
159   255.771  9599.77  1697.77  2.88241e+06
160   257.574  9608.27  1708.1  2.91759e+06
161   259.29  9616.83  1717.47  2.94972e+06
162   261.084  9625.24  1724.53  2.97402e+06
163   262.847  9633.82  1740.39  3.02894e+06
164   264.703  9642.14  1751.48  3.06769e+06
165   266.445  9650.64  1761.85  3.10411e+06
166   268.161  9659.15  1771.91  3.13967e+06
167   269.974  9667.46  1781.35  3.17319e+06
168   271.838  9675.76  1793.03  3.21494e+06
169   273.706  9683.99  1808.98  3.2724e+06
170   275.542  9692.33  1821.22  3.31684e+06
171   277.406  9700.42  1828.95  3.34506e+06
172   279.31  9708.45  1847.01  3.41146e+06
173   281.12  9716.78  1856.74  3.4475e+06
174   283.041  9724.91  1869.66  3.49564e+06
175   284.992  9732.87  1878.16  3.52748e+06
176   286.957  9740.76  1884.98  3.55317e+06
177   288.841  9748.88  1893.01  3.58349e+06
178   290.711  9756.83  1906.21  3.63365e+06
179   292.613  9764.87  1913.26  3.66055e+06
180   294.583  9773.02  1923.79  3.70098e+06
181   296.616  9780.98  1935.66  3.74677e+06
182   298.615  9788.84  1952.15  3.81088e+06
183   300.635  9796.86  1972.09  3.88915e+06
184   302.623  9804.87  1981.83  3.92765e+06
185   304.636  9812.75  1988.22  3.953e+06
186   306.586  9820.69  2008.04  4.03221e+06
187   308.559  9828.44  2025.91  4.10432e+06
188   310.595  9836.06  2040.74  4.16461e+06
189   312.678  9843.89  2057  4.23124e+06
190   314.814  9851.54  2067.36  4.27398e+06
191   316.958  9859.21  2078.38  4.31966e+06
192   318.977  9866.92  2091.53  4.3745e+06
193   321.041  9874.72  2104.51  4.42897e+06
194   323.127  9882.44  2114.48  4.47103e+06
195   325.279  9889.99  2127.73  4.52721e+06
196   327.408  9897.57  2140.63  4.58231e+06
197   329.632  9905.07  2152.37  4.63269e+06
198   331.791  9912.54  2170.38  4.71054e+06
199   334.032  9920.07  2184.98  4.77415e+06
200   336.227  9927.44  2192.16  4.80558e+06
201   338.392  9934.95  2207.14  4.87145e+06
202   340.573  9942.28  2219.04  4.92416e+06
203   342.865  9949.49  2235.81  4.99887e+06
204   345.116  9956.9  2251.89  5.071e+06
205   347.373  9964.19  2266.85  5.13859e+06
206   349.72  9971.39  2279.19  5.19473e+06
207   352.01  9978.65  2296.91  5.2758e+06
208   354.307  9985.81  2308.65  5.32985e+06
209   356.717  9992.73  2329.4  5.42612e+06
210   358.928  9999.93  2338.65  5.4693e+06
211   361.245  10007.1  2348.92  5.5174e+06
212   363.562  10014.3  2365.89  5.59742e+06
213   365.951  10021.2  2380.85  5.66845e+06
214   368.43  10028.3  2394.69  5.73452e+06
215   370.699  10035.3  2404.92  5.78362e+06
216   373.112  10042.4  2413.14  5.82323e+06
217   375.461  10049.4  2429.79  5.90387e+06
218   377.824  10056.2  2447.76  5.99153e+06
219   380.207  10063.3  2460.71  6.05508e+06
220   382.621  10070.2  2473.72  6.11927e+06
221   385.063  10077.1  2487.29  6.1866e+06
222   387.483  10084  2506.09  6.28051e+06
223   389.917  10091  2521.75  6.35921e+06
224   392.407  10097.7  2539.06  6.44682e+06
225   394.936  10104.5  2548.39  6.49427e+06
226   397.405  10111.4  2565.46  6.58158e+06
227   399.863  10118.1  2575.09  6.63111e+06
228   402.284  10124.9  2583.07  6.67227e+06
229   404.794  10131.6  2594.27  6.73024e+06
230   407.395  10138.3  2604.45  6.78315e+06
231   409.921  10144.9  2615.87  6.84277e+06
232   412.486  10151.5  2631.58  6.92519e+06
233   415.127  10157.9  2647.86  7.01117e+06
234   417.626  10164.5  2662.08  7.08665e+06
235   420.246  10171  2674.63  7.15363e+06
236   422.817  10177.5  2689.01  7.23076e+06
237   425.45  10183.9  2702.96  7.30599e+06
238   428.105  10190.3  2715.06  7.37154e+06
239   430.766  10196.6  2729.56  7.45047e+06
240   433.49  10202.8  2744.88  7.53434e+06
241   436.216  10209.1  2754.23  7.5858e+06
242   438.776  10215.4  2772.77  7.68828e+06
243   441.516  10221.7  2787.32  7.76916e+06
244   444.148  10228  2804.7  7.86633e+06
245   446.694  10234.5  2816.85  7.93466e+06
246   449.526  10240.4  2831.63  8.01815e+06
247   452.275  10246.7  2848.22  8.11234e+06
248   455.048  10252.7  2859.76  8.1782e+06
249   457.887  10258.7  2872.91  8.25359e+06
250   460.744  10264.7  2879.83  8.29344e+06
251   463.525  10270.7  2897.68  8.39657e+06
252   466.229  10276.7  2905.36  8.44113e+06
253   469.053  10282.7  2921.19  8.53332e+06
254   471.776  10288.7  2934.87  8.61344e+06
255   474.672  10294.7  2950.58  8.70592e+06
256   477.617  10300.4  2958.78  8.75439e+06
